1308812470.095	-0.609375	-2.44921875	-3.166015625
1308812470.105	-0.21484375	0.953125	-1.025390625
1308812470.115	-0.4921875	0.78515625	0.248046875
1308812470.125	-0.314453125	0.1953125	0.02734375
1308812470.135	1.9921875	-3.095703125	-1.431640625
1308812470.145	-1.158203125	-2.3515625	-0.1875
1308812470.155	-0.78125	-3.107421875	-0.322265625
1308812470.165	-3.7734375	2.7109375	0.46875
1308812470.175	-2.337890625	3.505859375	0.71484375
1308812470.185	-0.33984375	-0.154296875	0.150390625
1308812470.195	-0.8046875	0.001953125	0.123046875
1308812470.205	-0.736328125	0.291015625	0.03515625
1308812470.215	-0.62890625	0.244140625	0.044921875
1308812470.225	-0.693359375	0.318359375	0.04296875
1308812470.235	-0.744140625	0.337890625	0.041015625
1308812470.245	-0.72265625	0.302734375	0.068359375
1308812470.255	-0.740234375	0.28515625	0.048828125
1308812470.265	-0.728515625	0.318359375	0.05078125
1308812470.275	-0.75	0.296875	0.05078125
1308812470.285	-0.708984375	0.30078125	0.029296875
1308812470.295	-0.6953125	0.30859375	0.044921875
1308812470.305	-0.71875	0.310546875	0.029296875
1308812470.315	-0.744140625	0.31640625	0.052734375
1308812470.325	-0.724609375	0.30859375	0.037109375
1308812470.335	-0.755859375	0.306640625	0.037109375
1308812470.345	-0.73046875	0.310546875	0.044921875
1308812470.355	-0.71875	0.310546875	0.064453125
1308812470.368	-0.740234375	0.306640625	0.046875
1308812470.375	-0.72265625	0.314453125	0.041015625
1308812470.385	-0.728515625	0.318359375	0.041015625
1308812470.395	-0.73046875	0.30859375	0.060546875
1308812470.405	-0.728515625	0.30859375	0.060546875
1308812470.415	-0.73046875	0.3046875	0.041015625
1308812470.425	-0.71484375	0.30859375	0.0390625
1308812470.435	-0.7265625	0.310546875	0.0390625
1308812470.445	-0.72265625	0.310546875	0.052734375
1308812470.455	-0.73828125	0.318359375	0.04296875
1308812470.465	-0.73828125	0.302734375	0.052734375
1308812470.475	-0.734375	0.302734375	0.046875
1308812470.488	-0.720703125	0.30078125	0.05078125
1308812470.495	-0.71484375	0.306640625	0.0390625
1308812470.505	-0.73046875	0.298828125	0.033203125
1308812470.515	-0.7265625	0.310546875	0.044921875
1308812470.525	-0.748046875	0.37890625	0.02734375
1308812470.535	-0.689453125	0.548828125	0.181640625
1308812470.545	-0.6953125	0.3671875	-0.00390625
1308812470.555	-0.7109375	0.3125	-0.0234375
1308812470.565	-0.78515625	0.419921875	-0.072265625
1308812470.575	-0.8984375	0.3046875	-0.001953125
1308812470.585	-0.931640625	0.259765625	0.115234375
1308812470.595	-0.94140625	0.248046875	0.0
1308812470.605	-0.951171875	0.34375	-0.021484375
1308812470.615	-0.94140625	0.287109375	0.0
1308812470.625	-0.91015625	0.275390625	-0.0390625
1308812470.635	-0.8125	0.291015625	0.0859375
1308812470.645	-0.74609375	0.267578125	0.150390625
1308812470.655	-0.654296875	0.2578125	0.20703125
1308812470.665	-0.6015625	0.23828125	0.150390625
1308812470.675	-0.59765625	0.26953125	0.109375
1308812470.685	-0.59375	0.279296875	0.05078125
1308812470.695	-0.611328125	0.2890625	0.015625
1308812470.705	-0.60546875	0.2890625	-0.02734375
1308812470.715	-0.59765625	0.314453125	-0.015625
1308812470.725	-0.576171875	0.314453125	-0.0078125
1308812470.735	-0.599609375	0.291015625	0.025390625
1308812470.745	-0.611328125	0.283203125	0.04296875
1308812470.755	-0.615234375	0.294921875	0.013671875
1308812470.765	-0.701171875	0.30078125	0.06640625
1308812470.775	-0.740234375	0.271484375	0.08203125
1308812470.785	-0.759765625	0.294921875	0.125
1308812470.795	-0.81640625	0.31640625	0.072265625
1308812470.805	-0.791015625	0.330078125	0.064453125
1308812470.815	-0.716796875	0.31640625	0.052734375
1308812470.825	-0.732421875	0.298828125	0.0546875
1308812470.835	-0.7109375	0.291015625	0.083984375
1308812470.845	-0.701171875	0.291015625	0.09375
1308812470.855	-0.69921875	0.294921875	0.07421875
1308812470.865	-0.734375	0.326171875	0.060546875
1308812470.875	-0.73828125	0.31640625	0.048828125
1308812470.885	-0.73828125	0.318359375	0.064453125
1308812470.895	-0.712890625	0.318359375	0.06640625
1308812470.905	-0.7421875	0.306640625	0.0390625
1308812470.915	-0.7421875	0.330078125	0.037109375
1308812470.925	-0.73828125	0.318359375	0.025390625
1308812470.935	-0.73828125	0.30859375	0.05078125
1308812470.945	-0.728515625	0.306640625	0.04296875
1308812470.955	-0.732421875	0.322265625	0.0546875
1308812470.965	-0.716796875	0.31640625	0.056640625
1308812470.975	-0.728515625	0.30078125	0.05078125
1308812470.985	-0.712890625	0.3046875	0.0546875
1308812470.995	-0.705078125	0.326171875	0.0703125
1308812471.005	-0.7109375	0.302734375	0.0703125
1308812471.015	-0.744140625	0.30859375	0.0390625
1308812471.025	-0.759765625	0.30078125	0.04296875
1308812471.035	-0.75390625	0.3125	0.0546875
1308812471.045	-0.763671875	0.31640625	0.0625
1308812471.055	-0.74609375	0.326171875	0.0625
1308812471.065	-0.734375	0.318359375	0.04296875
1308812471.075	-0.724609375	0.328125	0.0625
1308812471.085	-0.71875	0.3125	0.0546875
1308812471.095	-0.705078125	0.3125	0.048828125
1308812471.108	-0.712890625	0.31640625	0.033203125
1308812471.115	-0.72265625	0.3046875	0.0390625
1308812471.125	-0.7421875	0.3046875	0.048828125
1308812471.135	-0.74609375	0.310546875	0.04296875
1308812471.145	-0.744140625	0.310546875	0.052734375
1308812471.155	-0.732421875	0.306640625	0.07421875
1308812471.165	-0.728515625	0.294921875	0.06640625
1308812471.175	-0.705078125	0.2890625	0.080078125
1308812471.185	-0.6953125	0.275390625	0.083984375
1308812471.195	-0.677734375	0.30078125	0.05859375
1308812471.205	-0.671875	0.294921875	0.099609375
1308812471.215	-0.712890625	0.314453125	0.07421875
1308812471.225	-0.728515625	0.30078125	0.0546875
1308812471.235	-0.732421875	0.287109375	0.076171875
1308812471.245	-0.638671875	0.134765625	-0.041015625
1308812471.255	-0.521484375	0.462890625	0.19140625
1308812471.265	-0.49609375	0.205078125	0.09765625
1308812471.275	-0.453125	0.05859375	-0.119140625
1308812471.285	-0.47265625	0.076171875	-0.068359375
1308812471.295	-0.482421875	0.099609375	0.056640625
1308812471.305	-0.525390625	0.21875	0.142578125
1308812471.315	-0.51953125	0.224609375	0.03125
1308812471.325	-0.517578125	0.083984375	0.0234375
1308812471.335	-0.50390625	0.04296875	0.03515625
1308812471.345	-0.513671875	0.177734375	0.017578125
1308812471.355	-0.52734375	0.22265625	0.033203125
1308812471.365	1.064453125	-8.169921875	-2.138671875
1308812471.375	-6.853515625	9.728515625	6.8671875
1308812471.385	0.31640625	5.279296875	2.4296875
1308812471.395	-0.11328125	0.7265625	-1.2890625
1308812471.405	-0.548828125	-0.6875	-1.294921875
1308812471.415	-0.73046875	0.275390625	-0.166015625
1308812471.425	-2.05078125	-1.0234375	0.45703125
1308812471.435	-2.1015625	1.265625	1.037109375
1308812471.448	-1.072265625	3.46484375	-0.525390625
1308812471.455	-0.416015625	-0.197265625	-0.208984375
1308812471.465	-0.791015625	0.2421875	0.080078125
1308812471.475	-0.7421875	0.37109375	-0.0078125
1308812471.488	-0.6640625	0.287109375	0.056640625
1308812471.495	-0.751953125	0.287109375	0.037109375
1308812471.508	-0.75	0.2890625	0.076171875
1308812471.515	-0.689453125	0.3671875	0.02734375
1308812471.525	-0.755859375	0.314453125	0.048828125
1308812471.535	-0.708984375	0.314453125	0.029296875
1308812471.545	-0.71875	0.298828125	0.052734375
1308812471.555	-0.720703125	0.306640625	0.052734375
1308812471.565	-0.74609375	0.30859375	0.041015625
1308812471.575	-0.71484375	0.302734375	0.046875
1308812471.585	-0.73046875	0.298828125	0.044921875
1308812471.595	-0.71875	0.30078125	0.037109375
1308812471.605	-0.73828125	0.291015625	0.048828125
1308812471.615	-0.71875	0.30859375	0.05078125
1308812471.625	-0.720703125	0.302734375	0.0390625
1308812471.635	-0.72265625	0.318359375	0.033203125
1308812471.645	-0.740234375	0.318359375	0.046875
1308812471.655	-0.759765625	0.35546875	0.044921875
1308812471.665	-0.71875	0.205078125	0.04296875
1308812471.675	-0.720703125	0.30078125	0.046875
1308812471.688	-0.71484375	0.306640625	0.0390625
1308812471.695	-0.72265625	0.328125	0.044921875
1308812471.705	-0.740234375	0.349609375	0.041015625
1308812471.715	-0.68359375	0.43359375	0.05078125
1308812471.725	-0.6953125	0.31640625	0.052734375
1308812471.735	-0.693359375	-0.0390625	0.04296875
1308812471.745	-0.72265625	0.39453125	0.015625
1308812471.755	-0.794921875	0.314453125	-0.013671875
1308812471.765	-0.861328125	0.337890625	-0.013671875
1308812471.775	-0.896484375	0.294921875	-0.037109375
1308812471.788	-0.927734375	0.36328125	-0.005859375
1308812471.795	-0.9765625	0.41796875	-0.03515625
1308812471.805	-0.982421875	0.248046875	0.009765625
1308812471.815	-0.908203125	0.26953125	0.119140625
1308812471.825	-0.87109375	0.248046875	0.11328125
1308812471.835	-0.751953125	0.2890625	0.12890625
1308812471.845	-0.70703125	0.283203125	0.169921875
1308812471.855	-0.64453125	0.271484375	0.115234375
1308812471.865	-0.6015625	0.33203125	0.1328125
1308812471.875	-0.61328125	0.30859375	0.0703125
1308812471.885	-0.5703125	0.330078125	0.0546875
1308812471.895	-0.580078125	0.318359375	0.017578125
1308812471.905	-0.58984375	0.296875	0.00390625
1308812471.915	-0.560546875	0.296875	0.021484375
1308812471.925	-0.56640625	0.265625	0.033203125
1308812471.935	-0.564453125	0.267578125	0.025390625
1308812471.945	-0.59765625	0.275390625	0.0078125
1308812471.955	-0.701171875	0.294921875	-0.01171875
1308812471.965	-0.734375	0.310546875	0.0625
1308812471.975	-0.740234375	0.318359375	0.0703125
1308812471.985	-0.822265625	0.302734375	0.05078125
1308812471.995	-0.771484375	0.3203125	0.078125
1308812472.005	-0.728515625	0.28125	0.099609375
1308812472.015	-0.720703125	0.294921875	0.10546875
1308812472.025	-0.70703125	0.302734375	0.091796875
1308812472.035	-0.6953125	0.298828125	0.05859375
1308812472.045	-0.716796875	0.32421875	0.056640625
1308812472.055	-0.716796875	0.314453125	0.052734375
1308812472.065	-0.732421875	0.306640625	0.080078125
1308812472.075	-0.736328125	0.287109375	0.060546875
1308812472.085	-0.734375	0.310546875	0.076171875
1308812472.095	-0.712890625	0.322265625	0.052734375
1308812472.108	-0.72265625	0.326171875	0.025390625
1308812472.115	-0.7265625	0.3203125	0.001953125
1308812472.125	-0.73046875	0.326171875	0.005859375
1308812472.135	-0.734375	0.33984375	0.021484375
1308812472.145	-0.728515625	0.322265625	0.04296875
1308812472.155	-0.734375	0.3203125	0.06640625
1308812472.165	-0.7421875	0.322265625	0.07421875
1308812472.175	-0.767578125	0.330078125	0.056640625
1308812472.185	-0.736328125	0.30859375	0.078125
1308812472.195	-0.712890625	0.302734375	0.08984375
1308812472.208	-0.716796875	0.30078125	0.08203125
1308812472.215	-0.70703125	0.294921875	0.087890625
1308812472.225	-0.712890625	0.302734375	0.056640625
1308812472.235	-0.71875	0.31640625	0.068359375
1308812472.245	-0.7421875	0.310546875	0.00390625
1308812472.255	-0.708984375	0.30859375	0.037109375
1308812472.265	-0.7109375	0.310546875	0.046875
1308812472.275	-0.69921875	0.318359375	0.046875
1308812472.285	-0.705078125	0.306640625	0.0390625
1308812472.295	-0.7109375	0.30078125	0.052734375
1308812472.305	-0.73046875	0.302734375	0.052734375
1308812472.315	-0.7265625	0.310546875	0.0390625
1308812472.325	-0.748046875	0.310546875	0.0546875
1308812472.335	-0.75	0.3203125	0.044921875
1308812472.345	-0.71484375	0.30859375	0.056640625
1308812472.355	-0.724609375	0.3125	0.056640625
1308812472.365	-0.724609375	0.310546875	0.041015625
1308812472.375	-0.732421875	0.310546875	0.052734375
1308812472.385	-0.724609375	0.29296875	0.06640625
1308812472.395	-0.7265625	0.2890625	0.078125
1308812472.408	-0.716796875	0.296875	0.06640625
1308812472.415	-0.69921875	0.30859375	0.0703125
1308812472.425	-0.705078125	0.3046875	0.07421875
1308812472.435	-0.703125	0.310546875	0.064453125
1308812472.445	-0.71484375	0.326171875	0.060546875
1308812472.455	-0.7421875	0.314453125	0.03125
1308812472.465	-0.7421875	0.32421875	0.0390625
1308812472.475	-0.748046875	0.326171875	0.07421875
1308812472.485	-0.755859375	0.318359375	0.041015625
1308812472.495	-0.72265625	0.296875	0.05859375
1308812472.505	-0.71875	0.2734375	0.166015625
1308812472.515	-0.701171875	0.330078125	0.0078125
1308812472.525	-0.6796875	0.283203125	0.05859375
1308812472.535	-0.671875	0.275390625	0.08203125
1308812472.545	-0.708984375	0.33984375	-0.0078125
1308812472.555	-0.7109375	0.3125	-0.0234375
1308812472.565	-0.6484375	0.216796875	0.103515625
1308812472.575	-0.544921875	0.041015625	0.15625
1308812472.585	-0.47265625	0.08984375	0.10546875
1308812472.595	-0.453125	0.23828125	0.103515625
1308812472.605	-0.48046875	0.265625	-0.09375
1308812472.615	-0.4765625	0.03515625	0.009765625
1308812472.625	-0.482421875	0.083984375	-0.02734375
1308812472.635	-0.498046875	0.255859375	-0.064453125
1308812472.645	-0.509765625	0.2265625	0.03125
1308812472.655	-0.513671875	0.09765625	0.0625
1308812472.667	-0.5234375	0.048828125	-0.0078125
1308812472.675	-0.515625	0.16796875	-0.00390625
1308812472.685	-1.1796875	-11.443359375	-4.328125
1308812472.695	-0.232421875	-2.14453125	-2.03125
1308812472.708	-1.388671875	-8.154296875	-1.53515625
1308812472.715	-0.7109375	-2.98046875	1.955078125
1308812472.725	-0.474609375	-1.3203125	-1.005859375
1308812472.735	-0.568359375	0.19921875	-0.41796875
1308812472.745	0.51171875	-1.193359375	1.291015625
1308812472.755	-0.673828125	-4.517578125	-1.5078125
1308812472.765	-0.234375	0.291015625	-0.814453125
1308812472.775	-1.626953125	0.955078125	-0.05078125
1308812472.785	-0.767578125	0.3359375	0.046875
1308812472.795	-0.66796875	0.283203125	0.044921875
1308812472.805	-0.720703125	0.23828125	0.0546875
1308812472.815	-0.708984375	0.3359375	0.037109375
1308812472.825	-0.73046875	0.306640625	0.0703125
1308812472.835	-0.7265625	0.30078125	0.025390625
1308812472.845	-0.748046875	0.298828125	0.048828125
1308812472.855	-0.740234375	0.32421875	0.044921875
1308812472.865	-0.740234375	0.283203125	0.044921875
1308812472.875	-0.728515625	0.298828125	0.046875
1308812472.885	-0.708984375	0.3046875	0.03515625
1308812472.895	-0.708984375	0.310546875	0.056640625
1308812472.905	-0.7265625	0.31640625	0.03125
1308812472.915	-0.724609375	0.296875	0.05859375
1308812472.925	-0.7578125	0.310546875	0.03515625
1308812472.935	-0.734375	0.326171875	0.0546875
1308812472.945	-0.65625	0.5078125	0.09375
1308812472.955	-0.740234375	0.26171875	0.021484375
1308812472.965	-0.67578125	0.35546875	0.138671875
1308812472.975	-0.83984375	0.35546875	-0.13671875
1308812472.986	-0.712890625	0.37890625	0.0
1308812472.995	-0.826171875	0.41015625	-0.208984375
1308812473.005	-0.865234375	0.314453125	-0.142578125
1308812473.015	-0.84765625	0.2265625	0.0546875
1308812473.025	-0.916015625	0.21875	0.103515625
1308812473.035	-0.8671875	0.310546875	0.0078125
1308812473.045	-0.908203125	0.302734375	0.068359375
1308812473.055	-0.888671875	0.287109375	0.033203125
1308812473.065	-0.88671875	0.341796875	0.00390625
1308812473.075	-0.86328125	0.283203125	0.037109375
1308812473.085	-0.828125	0.265625	0.10546875
1308812473.095	-0.736328125	0.275390625	0.123046875
1308812473.105	-0.6953125	0.28125	0.125
1308812473.115	-0.638671875	0.28125	0.115234375
1308812473.125	-0.609375	0.294921875	0.119140625
1308812473.135	-0.591796875	0.2578125	0.0859375
1308812473.145	-0.564453125	0.294921875	0.07421875
1308812473.155	-0.544921875	0.28515625	0.0625
1308812473.165	-0.552734375	0.302734375	0.0546875
1308812473.175	-0.578125	0.30859375	-0.013671875
1308812473.185	-0.6015625	0.302734375	0.029296875
1308812473.195	-0.623046875	0.3046875	0.01953125
1308812473.205	-0.650390625	0.296875	0.025390625
1308812473.215	-0.66015625	0.279296875	0.0234375
1308812473.225	-0.70703125	0.287109375	0.0625
1308812473.235	-0.748046875	0.298828125	0.064453125
1308812473.245	-0.7578125	0.291015625	0.076171875
1308812473.255	-0.76953125	0.3046875	0.0859375
1308812473.267	-0.734375	0.318359375	0.05859375
1308812473.275	-0.732421875	0.33203125	0.03515625
1308812473.285	-0.75	0.306640625	0.046875
1308812473.295	-0.73046875	0.306640625	0.044921875
1308812473.305	-0.71875	0.314453125	0.068359375
1308812473.315	-0.712890625	0.291015625	0.095703125
1308812473.325	-0.712890625	0.298828125	0.0859375
1308812473.335	-0.708984375	0.3046875	0.05078125
1308812473.345	-0.720703125	0.30859375	0.03515625
1308812473.355	-0.712890625	0.322265625	0.03515625
1308812473.365	-0.74609375	0.30859375	0.109375
1308812473.375	-0.76171875	0.3125	0.056640625
1308812473.385	-0.728515625	0.31640625	0.017578125
1308812473.395	-0.75	0.328125	0.02734375
1308812473.405	-0.74609375	0.31640625	0.048828125
1308812473.415	-0.705078125	0.326171875	0.068359375
1308812473.425	-0.70703125	0.326171875	0.033203125
1308812473.435	-0.720703125	0.3046875	0.056640625
1308812473.445	-0.71875	0.30859375	0.11328125
1308812473.455	-0.740234375	0.322265625	0.044921875
1308812473.465	-0.73046875	0.306640625	0.078125
1308812473.475	-0.72265625	0.306640625	0.068359375
1308812473.485	-0.732421875	0.3046875	0.068359375
1308812473.495	-0.72265625	0.310546875	0.056640625
1308812473.507	-0.732421875	0.33203125	0.05859375
1308812473.515	-0.732421875	0.3046875	0.033203125
1308812473.525	-0.71875	0.31640625	0.041015625
1308812473.535	-0.73046875	0.310546875	0.02734375
1308812473.545	-0.720703125	0.296875	0.0546875
1308812473.555	-0.728515625	0.30078125	0.068359375
1308812473.565	-0.7265625	0.322265625	0.064453125
1308812473.575	-0.73046875	0.314453125	0.087890625
1308812473.585	-0.73046875	0.294921875	0.060546875
1308812473.595	-0.71875	0.30859375	0.07421875
1308812473.605	-0.734375	0.3046875	0.08203125
1308812473.615	-0.740234375	0.31640625	0.060546875
1308812473.625	-0.736328125	0.314453125	0.068359375
